weight,pass_floor_streak,avg_day,min_day,worst_day
169.238,False,1642.9088,1573.3922,-1003.4684
169.239,False,1642.9089,1573.3923,-1003.4752
169.24,False,1642.909,1573.3924,-1003.482
169.241,False,1642.909,1573.3925,-1003.4888
169.242,False,1642.9091,1573.3926,-1003.4956
169.243,False,1642.9092,1573.3927,-1003.5024
169.244,False,1642.9092,1573.3928,-1003.5092
169.245,False,1642.9093,1573.3929,-1003.516
169.246,False,1642.9094,1573.3929,-1003.5228
169.247,False,1642.9094,1573.393,-1003.5296
169.248,False,1642.9095,1573.3931,-1003.5364
169.249,False,1642.9095,1573.3932,-1003.5432
169.25,False,1642.9096,1573.3933,-1003.55
169.251,False,1642.9097,1573.3934,-1003.5568
169.252,False,1642.9097,1573.3935,-1003.5636
169.253,False,1642.9098,1573.3935,-1003.5704
169.254,False,1642.9099,1573.3936,-1003.5772
169.255,False,1642.9099,1573.3937,-1003.584
169.256,False,1642.91,1573.3938,-1003.5908
169.257,False,1642.9101,1573.3939,-1003.5976
169.258,False,1642.9101,1573.394,-1003.6044
169.259,False,1642.9102,1573.3941,-1003.6112
169.26,False,1642.9103,1573.3941,-1003.618
169.261,False,1642.9103,1573.3942,-1003.6248
169.262,False,1642.9104,1573.3943,-1003.6316
169.263,False,1642.9105,1573.3944,-1003.6384
169.264,False,1642.9105,1573.3945,-1003.6452
169.265,False,1642.9106,1573.3946,-1003.652
169.266,False,1642.9107,1573.3947,-1003.6588
169.267,False,1642.9107,1573.3947,-1003.6656
169.268,False,1642.9108,1573.3948,-1003.6724
169.269,False,1642.9109,1573.3949,-1003.6792
169.27,False,1642.9109,1573.395,-1003.686
169.271,False,1642.911,1573.3951,-1003.6928
169.272,False,1642.9111,1573.3952,-1003.6996
169.273,False,1642.9111,1573.3953,-1003.7064
169.274,False,1642.9112,1573.3954,-1003.7132
